year;areakm;municipality;geocode_ibge;state
2016;0,528302224955686;Extremoz;2403608;Rio Grande do Norte
2017;0,7342265384213715;Extremoz;2403608;Rio Grande do Norte
2018;0;Extremoz;2403608;Rio Grande do Norte
2019;0;Extremoz;2403608;Rio Grande do Norte
2020;0,13138010963435645;Extremoz;2403608;Rio Grande do Norte
2021;0,25120343982610527;Extremoz;2403608;Rio Grande do Norte
2022;0,028564453142908806;Extremoz;2403608;Rio Grande do Norte
2023;0,491765875866432;Extremoz;2403608;Rio Grande do Norte
2000;25,24751580346932;Felipe Guerra;2403707;Rio Grande do Norte
2001;1,939972188442489;Felipe Guerra;2403707;Rio Grande do Norte
2002;1,939972188442489;Felipe Guerra;2403707;Rio Grande do Norte
2003;1,939972188442489;Felipe Guerra;2403707;Rio Grande do Norte
2004;1,939972188442489;Felipe Guerra;2403707;Rio Grande do Norte
2005;0,4457350091286193;Felipe Guerra;2403707;Rio Grande do Norte
2006;0,4457350091286193;Felipe Guerra;2403707;Rio Grande do Norte
2007;0,38111367230292376;Felipe Guerra;2403707;Rio Grande do Norte
2008;0,38111367230292376;Felipe Guerra;2403707;Rio Grande do Norte
2009;0,7023972133829733;Felipe Guerra;2403707;Rio Grande do Norte
2010;0,7023972133829733;Felipe Guerra;2403707;Rio Grande do Norte
2011;0,3634230780695987;Felipe Guerra;2403707;Rio Grande do Norte
2012;0,5361548953270308;Felipe Guerra;2403707;Rio Grande do Norte
2013;0,5361548953270308;Felipe Guerra;2403707;Rio Grande do Norte
2014;0,43815712250838235;Felipe Guerra;2403707;Rio Grande do Norte
2015;0,27287873558621045;Felipe Guerra;2403707;Rio Grande do Norte
2016;0,27287873558621045;Felipe Guerra;2403707;Rio Grande do Norte
2017;1,0258094621591252;Felipe Guerra;2403707;Rio Grande do Norte
2018;1,1239319926978837;Felipe Guerra;2403707;Rio Grande do Norte
2019;0,6947307056658644;Felipe Guerra;2403707;Rio Grande do Norte
2020;0,45836430268621453;Felipe Guerra;2403707;Rio Grande do Norte
2021;0,16582801036634692;Felipe Guerra;2403707;Rio Grande do Norte
2022;1,3099499553622291;Felipe Guerra;2403707;Rio Grande do Norte
2023;1,1812113605721635;Felipe Guerra;2403707;Rio Grande do Norte
2000;15,2426613845633;Fernando Pedroza;2403756;Rio Grande do Norte
2001;0,8857851474094584;Fernando Pedroza;2403756;Rio Grande do Norte
2002;0,8857851474094584;Fernando Pedroza;2403756;Rio Grande do Norte
2003;0,8857851474094584;Fernando Pedroza;2403756;Rio Grande do Norte
2004;0,8857851474094584;Fernando Pedroza;2403756;Rio Grande do Norte
2005;0,841994940369032;Fernando Pedroza;2403756;Rio Grande do Norte
2006;0,841994940369032;Fernando Pedroza;2403756;Rio Grande do Norte
2007;0,8131178824558207;Fernando Pedroza;2403756;Rio Grande do Norte
2008;0,8131178824558207;Fernando Pedroza;2403756;Rio Grande do Norte
2009;1,2349701035447773;Fernando Pedroza;2403756;Rio Grande do Norte
2010;1,2349701035447773;Fernando Pedroza;2403756;Rio Grande do Norte
2011;0,08633871695988002;Fernando Pedroza;2403756;Rio Grande do Norte
2012;0,31923384616232664;Fernando Pedroza;2403756;Rio Grande do Norte
2013;0,31923384616232664;Fernando Pedroza;2403756;Rio Grande do Norte
2014;0,2055372904538821;Fernando Pedroza;2403756;Rio Grande do Norte
2015;0,31724672982231555;Fernando Pedroza;2403756;Rio Grande do Norte
2016;0,31724672982231555;Fernando Pedroza;2403756;Rio Grande do Norte
2017;0,2309108092597716;Fernando Pedroza;2403756;Rio Grande do Norte
2018;0,4222937978027777;Fernando Pedroza;2403756;Rio Grande do Norte
2019;0,10698134125708024;Fernando Pedroza;2403756;Rio Grande do Norte
2020;1,0122546542307091;Fernando Pedroza;2403756;Rio Grande do Norte
2021;0,3247862877886214;Fernando Pedroza;2403756;Rio Grande do Norte
2022;0,9025479711736708;Fernando Pedroza;2403756;Rio Grande do Norte
2023;0,3585751243831604;Fernando Pedroza;2403756;Rio Grande do Norte
2000;83,86834564483961;Florânia;2403806;Rio Grande do Norte
2001;3,041978397551545;Florânia;2403806;Rio Grande do Norte
2002;3,041978397551545;Florânia;2403806;Rio Grande do Norte
2003;3,041978397551545;Florânia;2403806;Rio Grande do Norte
2004;3,041978397551545;Florânia;2403806;Rio Grande do Norte
2005;2,3301107544890183;Florânia;2403806;Rio Grande do Norte
2006;2,3301107544890183;Florânia;2403806;Rio Grande do Norte
2007;1,5770883404738352;Florânia;2403806;Rio Grande do Norte
2008;1,5770883404738352;Florânia;2403806;Rio Grande do Norte
2009;0,3276748102347388;Florânia;2403806;Rio Grande do Norte
2010;0,3276748102347388;Florânia;2403806;Rio Grande do Norte
2011;0,1715946057963557;Florânia;2403806;Rio Grande do Norte
2012;0,4511972786063316;Florânia;2403806;Rio Grande do Norte
2013;0,4511972786063316;Florânia;2403806;Rio Grande do Norte
2014;0,3379390091954304;Florânia;2403806;Rio Grande do Norte
2015;0,28091368664820315;Florânia;2403806;Rio Grande do Norte
2016;0,28091368664820315;Florânia;2403806;Rio Grande do Norte
2017;0,7256457703866905;Florânia;2403806;Rio Grande do Norte
2018;0,8516256263522458;Florânia;2403806;Rio Grande do Norte
2019;0,5169340289784954;Florânia;2403806;Rio Grande do Norte
2020;0,9225285886048995;Florânia;2403806;Rio Grande do Norte
2021;1,2604606995790497;Florânia;2403806;Rio Grande do Norte
2022;0,9170796231552376;Florânia;2403806;Rio Grande do Norte
2023;0,7753739480289566;Florânia;2403806;Rio Grande do Norte
2000;46,59258520534964;Francisco Dantas;2403905;Rio Grande do Norte
2001;3,1761893227207576;Francisco Dantas;2403905;Rio Grande do Norte
2002;3,1761893227207576;Francisco Dantas;2403905;Rio Grande do Norte
2003;3,1761893227207576;Francisco Dantas;2403905;Rio Grande do Norte
2004;3,1761893227207576;Francisco Dantas;2403905;Rio Grande do Norte
2005;0,7569082721058955;Francisco Dantas;2403905;Rio Grande do Norte
2006;0,7569082721058955;Francisco Dantas;2403905;Rio Grande do Norte
2007;0,39245101680500527;Francisco Dantas;2403905;Rio Grande do Norte
2008;0,39245101680500527;Francisco Dantas;2403905;Rio Grande do Norte
2009;1,170846740855265;Francisco Dantas;2403905;Rio Grande do Norte
2010;1,170846740855265;Francisco Dantas;2403905;Rio Grande do Norte
2011;1,2167178772930618;Francisco Dantas;2403905;Rio Grande do Norte
2012;0,6853397751192931;Francisco Dantas;2403905;Rio Grande do Norte
2013;0,6853397751192931;Francisco Dantas;2403905;Rio Grande do Norte
2014;0,9824382573607516;Francisco Dantas;2403905;Rio Grande do Norte
2015;1,5957679533230975;Francisco Dantas;2403905;Rio Grande do Norte
2016;1,5957679533230975;Francisco Dantas;2403905;Rio Grande do Norte
2017;0,3977162932999086;Francisco Dantas;2403905;Rio Grande do Norte
2018;0,8327288122507375;Francisco Dantas;2403905;Rio Grande do Norte
2019;0,7537468852450164;Francisco Dantas;2403905;Rio Grande do Norte
2020;0,7593392453024452;Francisco Dantas;2403905;Rio Grande do Norte
2021;0,5143049998390737;Francisco Dantas;2403905;Rio Grande do Norte
2022;1,1246433594139849;Francisco Dantas;2403905;Rio Grande do Norte
2023;0,43932730473260007;Francisco Dantas;2403905;Rio Grande do Norte
2000;18,4995496993636;Frutuoso Gomes;2404002;Rio Grande do Norte
2001;1,4458412354505301;Frutuoso Gomes;2404002;Rio Grande do Norte
2002;1,4458412354505301;Frutuoso Gomes;2404002;Rio Grande do Norte
2003;1,4458412354505301;Frutuoso Gomes;2404002;Rio Grande do Norte
2004;1,4458412354505301;Frutuoso Gomes;2404002;Rio Grande do Norte
2005;0,3567401824752416;Frutuoso Gomes;2404002;Rio Grande do Norte
2006;0,3567401824752416;Frutuoso Gomes;2404002;Rio Grande do Norte
2007;0,09973136173417908;Frutuoso Gomes;2404002;Rio Grande do Norte
2008;0,09973136173417908;Frutuoso Gomes;2404002;Rio Grande do Norte
2009;0,11801752899599172;Frutuoso Gomes;2404002;Rio Grande do Norte
2010;0,11801752899599172;Frutuoso Gomes;2404002;Rio Grande do Norte
2011;0,1112907630341351;Frutuoso Gomes;2404002;Rio Grande do Norte
2012;0,13644115509949117;Frutuoso Gomes;2404002;Rio Grande do Norte
2013;0,13644115509949117;Frutuoso Gomes;2404002;Rio Grande do Norte
2014;0,08873290131731273;Frutuoso Gomes;2404002;Rio Grande do Norte
2015;0,6770793906294251;Frutuoso Gomes;2404002;Rio Grande do Norte
2016;0,6770793906294251;Frutuoso Gomes;2404002;Rio Grande do Norte
2017;0,09404239727295974;Frutuoso Gomes;2404002;Rio Grande do Norte
2018;0,13521723222033624;Frutuoso Gomes;2404002;Rio Grande do Norte
2019;0,01283500193375838;Frutuoso Gomes;2404002;Rio Grande do Norte
2020;0,02732695496202808;Frutuoso Gomes;2404002;Rio Grande do Norte
2021;0,06514202500729852;Frutuoso Gomes;2404002;Rio Grande do Norte
2022;0;Frutuoso Gomes;2404002;Rio Grande do Norte
2023;0,20627232879522378;Frutuoso Gomes;2404002;Rio Grande do Norte
2000;83,60303167265955;Galinhos;2404101;Rio Grande do Norte
2001;0,9095680368922002;Galinhos;2404101;Rio Grande do Norte
2002;0,9095680368922002;Galinhos;2404101;Rio Grande do Norte
2003;0,9095680368922002;Galinhos;2404101;Rio Grande do Norte
2004;0,9095680368922002;Galinhos;2404101;Rio Grande do Norte
2005;0,2524472954177382;Galinhos;2404101;Rio Grande do Norte
2006;0,2524472954177382;Galinhos;2404101;Rio Grande do Norte
2007;1,5295944435716287;Galinhos;2404101;Rio Grande do Norte
2008;1,5295944435716287;Galinhos;2404101;Rio Grande do Norte
2009;0,1862528867971105;Galinhos;2404101;Rio Grande do Norte
2010;0,1862528867971105;Galinhos;2404101;Rio Grande do Norte
2011;0,1107792279989656;Galinhos;2404101;Rio Grande do Norte
2012;0,5971351687920174;Galinhos;2404101;Rio Grande do Norte
2013;0,5971351687920174;Galinhos;2404101;Rio Grande do Norte
2014;2,0786083049046056;Galinhos;2404101;Rio Grande do Norte
2015;2,5411990567307807;Galinhos;2404101;Rio Grande do Norte
2016;2,5411990567307807;Galinhos;2404101;Rio Grande do Norte
2017;1,1945349307030868;Galinhos;2404101;Rio Grande do Norte
2018;0,6756149373666116;Galinhos;2404101;Rio Grande do Norte
2019;0,03992127285005849;Galinhos;2404101;Rio Grande do Norte
2020;2,478586130052201;Galinhos;2404101;Rio Grande do Norte
2021;0,3176347737917646;Galinhos;2404101;Rio Grande do Norte
2022;0,17942032756921092;Galinhos;2404101;Rio Grande do Norte
2023;0,5097765514183132;Galinhos;2404101;Rio Grande do Norte
2000;120,61388093173021;Governador Dix-Sept Rosado;2404309;Rio Grande do Norte
2001;11,446407132037718;Governador Dix-Sept Rosado;2404309;Rio Grande do Norte
2002;11,446407132037718;Governador Dix-Sept Rosado;2404309;Rio Grande do Norte
2003;11,446407132037718;Governador Dix-Sept Rosado;2404309;Rio Grande do Norte
2004;11,446407132037718;Governador Dix-Sept Rosado;2404309;Rio Grande do Norte
2005;2,7435604428660914;Governador Dix-Sept Rosado;2404309;Rio Grande do Norte
2006;2,7435604428660914;Governador Dix-Sept Rosado;2404309;Rio Grande do Norte
2007;4,427201888352172;Governador Dix-Sept Rosado;2404309;Rio Grande do Norte
2008;4,427201888352172;Governador Dix-Sept Rosado;2404309;Rio Grande do Norte
2009;6,274632426100374;Governador Dix-Sept Rosado;2404309;Rio Grande do Norte
2010;6,274632426100374;Governador Dix-Sept Rosado;2404309;Rio Grande do Norte
2011;2,031342528588885;Governador Dix-Sept Rosado;2404309;Rio Grande do Norte
2012;2,714067105419233;Governador Dix-Sept Rosado;2404309;Rio Grande do Norte
2013;2,714067105419233;Governador Dix-Sept Rosado;2404309;Rio Grande do Norte
2014;2,934218784799286;Governador Dix-Sept Rosado;2404309;Rio Grande do Norte
2015;2,045393375631827;Governador Dix-Sept Rosado;2404309;Rio Grande do Norte
2016;2,045393375631827;Governador Dix-Sept Rosado;2404309;Rio Grande do Norte
2017;1,6798662178970443;Governador Dix-Sept Rosado;2404309;Rio Grande do Norte
2018;7,278764176687002;Governador Dix-Sept Rosado;2404309;Rio Grande do Norte
2019;2,1300007710339903;Governador Dix-Sept Rosado;2404309;Rio Grande do Norte
2020;1,6229202722490792;Governador Dix-Sept Rosado;2404309;Rio Grande do Norte
2021;1,5832301371103343;Governador Dix-Sept Rosado;2404309;Rio Grande do Norte
2022;2,93009975156162;Governador Dix-Sept Rosado;2404309;Rio Grande do Norte
2023;3,6851716012543423;Governador Dix-Sept Rosado;2404309;Rio Grande do Norte
2000;47,25698533721382;Grossos;2404408;Rio Grande do Norte
2001;0,9039721986782466;Grossos;2404408;Rio Grande do Norte
2002;0,9039721986782466;Grossos;2404408;Rio Grande do Norte
2003;0,9039721986782466;Grossos;2404408;Rio Grande do Norte
2004;0,9039721986782466;Grossos;2404408;Rio Grande do Norte
2005;0,2948182924711878;Grossos;2404408;Rio Grande do Norte
2006;0,2948182924711878;Grossos;2404408;Rio Grande do Norte
2007;0,14832003125992343;Grossos;2404408;Rio Grande do Norte
2008;0,14832003125992343;Grossos;2404408;Rio Grande do Norte
2009;0,9103090028251825;Grossos;2404408;Rio Grande do Norte
2010;0,9103090028251825;Grossos;2404408;Rio Grande do Norte
2011;0,6820260970778208;Grossos;2404408;Rio Grande do Norte
2012;0,20366709336317773;Grossos;2404408;Rio Grande do Norte
2013;0,20366709336317773;Grossos;2404408;Rio Grande do Norte
2014;0,7306131555171862;Grossos;2404408;Rio Grande do Norte
2015;0,2385849998528661;Grossos;2404408;Rio Grande do Norte
2016;0,2385849998528661;Grossos;2404408;Rio Grande do Norte
2017;0,4062952788424141;Grossos;2404408;Rio Grande do Norte
2018;0,027376974532163853;Grossos;2404408;Rio Grande do Norte
2019;0,0716574539786009;Grossos;2404408;Rio Grande do Norte
2020;0,2831062170816952;Grossos;2404408;Rio Grande do Norte
2021;0,30336880206263317;Grossos;2404408;Rio Grande do Norte
2022;0,10082866580385026;Grossos;2404408;Rio Grande do Norte
2023;0,069728354256057;Grossos;2404408;Rio Grande do Norte
2000;73,66511768118663;Guamaré;2404507;Rio Grande do Norte
2001;2,074659933897734;Guamaré;2404507;Rio Grande do Norte
2002;2,074659933897734;Guamaré;2404507;Rio Grande do Norte
2003;2,074659933897734;Guamaré;2404507;Rio Grande do Norte
2004;2,074659933897734;Guamaré;2404507;Rio Grande do Norte
2005;0,8795067074772621;Guamaré;2404507;Rio Grande do Norte
2006;0,8795067074772621;Guamaré;2404507;Rio Grande do Norte
2007;1,9029271024442787;Guamaré;2404507;Rio Grande do Norte
2008;1,9029271024442787;Guamaré;2404507;Rio Grande do Norte
2009;0,17862907299906183;Guamaré;2404507;Rio Grande do Norte
2010;0,17862907299906183;Guamaré;2404507;Rio Grande do Norte
2011;0,42535676905601383;Guamaré;2404507;Rio Grande do Norte
2012;0,6650145055024057;Guamaré;2404507;Rio Grande do Norte
2013;0,6650145055024057;Guamaré;2404507;Rio Grande do Norte
2014;1,3957057683964336;Guamaré;2404507;Rio Grande do Norte
2015;0,7288219538866206;Guamaré;2404507;Rio Grande do Norte
2016;0,7288219538866206;Guamaré;2404507;Rio Grande do Norte
2017;0,6501967142237105;Guamaré;2404507;Rio Grande do Norte
2018;0,8152743709673937;Guamaré;2404507;Rio Grande do Norte
2019;0,27902234142644455;Guamaré;2404507;Rio Grande do Norte
2020;0,306290921780076;Guamaré;2404507;Rio Grande do Norte
2021;0,2672316491360462;Guamaré;2404507;Rio Grande do Norte
2022;0,16993201140276465;Guamaré;2404507;Rio Grande do Norte
2023;0,031834699147723605;Guamaré;2404507;Rio Grande do Norte
2000;83,5384799644364;Ielmo Marinho;2404606;Rio Grande do Norte
2001;14,034132039730055;Ielmo Marinho;2404606;Rio Grande do Norte
2002;14,034132039730055;Ielmo Marinho;2404606;Rio Grande do Norte
2003;14,034132039730055;Ielmo Marinho;2404606;Rio Grande do Norte
2004;14,034132039730055;Ielmo Marinho;2404606;Rio Grande do Norte
2005;27,5437694983013;Ielmo Marinho;2404606;Rio Grande do Norte
2006;27,5437694983013;Ielmo Marinho;2404606;Rio Grande do Norte
2007;5,833378459080845;Ielmo Marinho;2404606;Rio Grande do Norte
2008;5,833378459080845;Ielmo Marinho;2404606;Rio Grande do Norte
2009;3,045594406621197;Ielmo Marinho;2404606;Rio Grande do Norte
2010;3,045594406621197;Ielmo Marinho;2404606;Rio Grande do Norte
2011;9,11658331398991;Ielmo Marinho;2404606;Rio Grande do Norte
2012;0,8790973978922371;Ielmo Marinho;2404606;Rio Grande do Norte
2013;0,8790973978922371;Ielmo Marinho;2404606;Rio Grande do Norte
2014;0,6503741393423991;Ielmo Marinho;2404606;Rio Grande do Norte
2015;1,5261731874095406;Ielmo Marinho;2404606;Rio Grande do Norte
2016;1,5261731874095406;Ielmo Marinho;2404606;Rio Grande do Norte
2017;5,976370905989388;Ielmo Marinho;2404606;Rio Grande do Norte
2018;4,796734327910067;Ielmo Marinho;2404606;Rio Grande do Norte
2019;0,8055549546658626;Ielmo Marinho;2404606;Rio Grande do Norte
2020;1,8110191583949327;Ielmo Marinho;2404606;Rio Grande do Norte
2021;2,7319636909985903;Ielmo Marinho;2404606;Rio Grande do Norte
2022;0,3090088894633039;Ielmo Marinho;2404606;Rio Grande do Norte
2023;3,8163736013617995;Ielmo Marinho;2404606;Rio Grande do Norte
2000;101,97097622553221;Ipanguaçu;2404705;Rio Grande do Norte
2001;4,74804132743805;Ipanguaçu;2404705;Rio Grande do Norte
2002;4,74804132743805;Ipanguaçu;2404705;Rio Grande do Norte
2003;4,74804132743805;Ipanguaçu;2404705;Rio Grande do Norte
2004;4,74804132743805;Ipanguaçu;2404705;Rio Grande do Norte
2005;1,2236576778844965;Ipanguaçu;2404705;Rio Grande do Norte
2006;1,2236576778844965;Ipanguaçu;2404705;Rio Grande do Norte
2007;1,6119744382790633;Ipanguaçu;2404705;Rio Grande do Norte
2008;1,6119744382790633;Ipanguaçu;2404705;Rio Grande do Norte
2009;2,128471233163444;Ipanguaçu;2404705;Rio Grande do Norte
2010;2,128471233163444;Ipanguaçu;2404705;Rio Grande do Norte
2011;0,025715350658377188;Ipanguaçu;2404705;Rio Grande do Norte
2012;0,4121517087000168;Ipanguaçu;2404705;Rio Grande do Norte
2013;0,4121517087000168;Ipanguaçu;2404705;Rio Grande do Norte
2014;0,40056430154135564;Ipanguaçu;2404705;Rio Grande do Norte
2015;0,9334729709691562;Ipanguaçu;2404705;Rio Grande do Norte
2016;0,9334729709691562;Ipanguaçu;2404705;Rio Grande do Norte
2017;1,337764636139704;Ipanguaçu;2404705;Rio Grande do Norte
2018;0,5886108923539773;Ipanguaçu;2404705;Rio Grande do Norte
2019;0,6955496193366817;Ipanguaçu;2404705;Rio Grande do Norte
2020;0,6488815168820272;Ipanguaçu;2404705;Rio Grande do Norte
2021;2,097056791337616;Ipanguaçu;2404705;Rio Grande do Norte
2022;1,6503436720468139;Ipanguaçu;2404705;Rio Grande do Norte
2023;1,3529385669967178;Ipanguaçu;2404705;Rio Grande do Norte
2000;16,994588839703656;Ipueira;2404804;Rio Grande do Norte
2001;0,3753661618166893;Ipueira;2404804;Rio Grande do Norte
2002;0,3753661618166893;Ipueira;2404804;Rio Grande do Norte
2003;0,3753661618166893;Ipueira;2404804;Rio Grande do Norte
2004;0,3753661618166893;Ipueira;2404804;Rio Grande do Norte
2005;0,811792186222872;Ipueira;2404804;Rio Grande do Norte
2006;0,811792186222872;Ipueira;2404804;Rio Grande do Norte
2007;0,05909692452910781;Ipueira;2404804;Rio Grande do Norte
2008;0,05909692452910781;Ipueira;2404804;Rio Grande do Norte
2009;0,10682439590068188;Ipueira;2404804;Rio Grande do Norte
2010;0,10682439590068188;Ipueira;2404804;Rio Grande do Norte
2011;0,037183409018981886;Ipueira;2404804;Rio Grande do Norte
2012;0,11947460192362375;Ipueira;2404804;Rio Grande do Norte
2013;0,11947460192362375;Ipueira;2404804;Rio Grande do Norte
2014;0,25063397827597533;Ipueira;2404804;Rio Grande do Norte
2015;0,160057064480764;Ipueira;2404804;Rio Grande do Norte
2016;0,160057064480764;Ipueira;2404804;Rio Grande do Norte
